username,comment,time,likes,reply_count
@butterfly-yi3ed,You are so funny. Hahah,3년 전,0,
@butterfly-yi3ed,24 is so adorable. Omg😍,3년 전,0,
@thetorturedfanjan,"Now I moved to another country because of the war and all what I have is not that much but sweater and black jeans, and shirt",3년 전,1,
@mandybeimgraben9881,"This is my comfort video, I’ve watched it so many times since it came out",3년 전,7,
@lunacatastrophe6843,Ashleyyy why aren't you uploading vids ??? 😢😓😞 Hope you're well ❤,3년 전(수정됨),0,
@teehamster2418,I miss her videos so much 😭. I really hope she’s doing well.,3년 전,0,
@sarahvincze155,"0,03 girls problems🤣🙄😒",3년 전,0,
@Hydemica,the all red with the polka dot dress rocks,3년 전,0,
@IWANNAKNOWKNOWKNOWWHATISLOVE,i don't even have jeans that fit or a normal t-shirt i-,3년 전,0,
@HimeLowii,"Nice. Now, I need the clothes cries",3년 전,0,
@croceproductions6966,Is there a reason for all the profanity? Hard to show this to my students. Too many F bombs. Take that out and you have yourself a wider audience. No need for any swearing.,3년 전,1,
@lucygraham4885,"ok, the video’s great, but the voice over!! CHEFS KISS!! 😘",3년 전,0,
@vashiraikhai5519,"just wow, I'm i love with u💁🖤🖤🖤🖤",3년 전,0,
@nagulaneetigna0307,5:46,3년 전,0,
@ninakynde7971,I hope you are safe and ok!!,3년 전,2,
@thetorturedfanjan," @ninakynde7971  I am safe, thanks for that) ☺️✌️🌷",3년 전,1,
@ninakynde7971, @thetorturedfanjan  You're welcome!!,3년 전,1,
@BuddyHollyndaise,"She swears so she can be more relatable, and cater to the audience her videos are intended for. At least she’s being authentic",3년 전,0,
@crystalmayberry2825,I am with u girl if I could I would go to work in pajamas,3년 전,0,
@darko_finn4076,Can you do Baggy outfit/ muscular outfit . I don't wear skirt nor dress nor heel :],3년 전,0,
@unicorn-yc2ib,Me: yeah I can just layer these pieces ...   Oh!!! I need to get more turtlenecks ☹ and just realized I'm in need of some basic clothes,3년 전,0,
@latashreedas4067,YOU'RE THE BEST!,3년 전,0,
@tanyanembhard3400,U talk too much,3년 전,0,
@serenideejohnson8986,We miss you <3333,3년 전,0,
@anamakhatadze336,"i miss you, come back :(",3년 전,0,
@barbarawhitson146,wow,3년 전,0,
@elizabethwootton3671,"The amount of times i've watched this, is crazy",3년 전,5,
@smarifuzzaman7050,hey r u still alive?,3년 전,0,
@alexisdarlingg,I loved this video so much! I really needed this inspiration! Thanks girl!!!,3년 전,1,
@yugigi8589,可可爱爱的小姐姐,3년 전,0,
@shrek4life123,ALL OF THESE NEED CUTE CLOTHES,3년 전,0,
@pratikshya9578,Why she is not uploading anymore?,3년 전,0,
@raji5858,that first one literally hit me,3년 전,0,
@Yxshz._,"""yeah u can were that if your perfectly fit!"" my cousin just shouted at me.... and tbh I do agree with her",3년 전,0,
@doggohkitff,This helped me so much thank you!!🥰,3년 전,0,
@california7493,This is the first video I seen from you and at the beginning you made me life and am know subscribed!!,3년 전,0,
@Dollynx_,Oh great a fit for cold da-  ✨SKIRT✨😔,3년 전,0,
@dreamlinkt2890,Finally a goood dresser Love it alll I am gonna use it 🥰🥰❤💞❣💓,3년 전,0,
