username,comment,time,likes,reply_count
@avibarr2751,6:43 Claire is adorable,5년 전,0,
@mirandawatson99,This video is just compressed sugar,5년 전,0,
@julio3fv,Lime Skittles hung around for a few years in the dark green Skittles Orchard bags.  I don't think they sell those anymore so they're probably gone for good now ☹️,5년 전,0,
@giovannaaubrey,back when these videos were under 20 mins,5년 전,0,
@lovelaced,Brad: you can’t chew it Clair: but-sh-wha?,5년 전,0,
@ISTHATTERRY,How does one preserve these?,5년 전,0,
@newdawn2138,Why is reading the ingredients your fave part? This is the first time Claire said it. Is not finishing the product supposed to be her fave part? HAHAHA,5년 전(수정됨),0,
@klaswr77,pause and skip to 12:39,5년 전,0,
@notmynameufuyfuyj,7:30 i think she made werthers originals,5년 전,0,
@TheDeadlyTikka,"Claire - ""Would you say that I nailed it"" Brad - ""No"" Claire = ""Why?"" Brad - ""Because you can't chew it"" Claire - Begins to argue then quickly gives up   This had me rolling. Making my quarantine fun",5년 전,0,
@lb615,Make gourmet clif Bars!,5년 전,0,
@noodle6622,The red is cherry not strawberry,5년 전,0,
@noodle6622,Why do you need THAT MANT SKITTLES?!!?? you only eat like 5 during the whole video,5년 전,0,
@SpookyDarling,GREEN ISN’T LIME ANYMORE WHAT TH-,5년 전,0,
@oppositeofbatman,I hate skittles,5년 전,0,
@kamalsinghsra67,Brad is always right!!! My favorite♥️,5년 전,0,
@natmarie562,That forgot grape🍇,5년 전,0,
@adheremtmeat,12:27 I thought shes was playing the knife game,5년 전,0,
@julia9557,Just here for the Brad cameos 😂,5년 전,1,
@belleogilvie3312,Claire: struggling to pull the sugar  Amiel: sees the weird stringy monster in Claire’s hands    Amiel: UGH Jesus CHRIST Claire! WHAT ARE YOU DOING?!,5년 전(수정됨),0,
@ruinned,The green used to be lime. Now it's green apple.. bleck.,5년 전,0,
@carloscastaneda6773,All that for 12 million views. Definitely worth the while. Bet shes laughing in the face of the producer who said it was sad.,5년 전,0,
@robintatum1388,Sklttles blue,5년 전,0,
@Nedread,"I love Brad's Brad-isms. ""And then yeah, tsch tsch tsch feathers."" ""I think it's like a pressed... pressed sugar thing.""",5년 전,1,
@hunterdean11,Pleasant grittiness,5년 전,0,
@chibibun4275,"""Will you guys be nice?!"" 6:55   We need this on a shirt.",5년 전,14,
@ITLLBGRAND,Why haven't they brought a hook yet for pulling taffy,5년 전,0,
@phyllysanantonio,She did not make it bc she does not like grape skittles.,5년 전,0,
@Notthatguy42069,I disliked because i saw this at my school,5년 전,0,
@JojoPada,Brad:  Uh yea Taste the Rainbow Claire!,5년 전,0,
@billie8713,Is no one gunna talk about the fact that ALL SKITTLES ARE THE SAME FLAVOR!?? the flavor is only on the outside! 💥😦💥,5년 전,0,
@madelongorman8328,Can you make gourmet kraft Mac and cheese,5년 전,0,
@lmiub1047,no one: brad: COMPRESSED SUGAR,5년 전,0,
@go-worms,nobody: brad: C O M P R E S S I O N,5년 전,0,
@waterbottle3228,Next do the jelly fruits,5년 전,1,
@nicholas_ayres,Oh my god she's perfect,5년 전,0,
@myoung2328,You should have left the shells white and made mystery flavor skittles!,5년 전,1,
@krystaljohnstone3285,"The only thing is that the original skittles are vegan. So by adding the butter and using gelatine, she made them non vegan.",5년 전(수정됨),0,
@JigChu7,The airbrush wont be used again — Claire,5년 전,0,
@franciebrown2627,lime skittle >green apple skittle,5년 전,0,
@kc9415,I wanna taste it!!,5년 전,0,
@flatroadkill,attempts,5년 전,0,
@JBxoxoily,"I am going to comment on every video for Claire to make this until it happens... a rockaleta lollipop (Mexican candy),  I feel like claire likes challenges and this would be a good one :))",5년 전,0,
@BitofBailey,rip original lime skittle,5년 전,0,
@faithgraves9133,Do a Mexican candy,5년 전,0,
@kidz4p509,My favorite flavors are the citrus ones.,5년 전,0,
@kidz4p509,How to make Skittles: Have a factory full of elves pulling the sugar in a weird manner.,5년 전,1,
@kimbarbeaureads,"The moment they ditched my friend Lime, I was done.",5년 전,0,
@theaarnrup2010,"Brad- ""Think of the possibilities in the future""  Claire- ""Yeah, I'm not sure there's a whole lot"" Claire during the next two years- uses it in almost every video with gourmet candies",5년 전,1,
@maileemaka4421,first vid that got me hooked on BA 2 years ago😩,5년 전(수정됨),0,
@TheKenttt,I haven't had a bag of Skittles since they got rid of Lime. That was my favorite flavor.,5년 전,2,
@Sarah-lt4vv,You took out my favorite flavor☹,5년 전,0,
@sophieh.5193,make junior mints,5년 전,0,
@kjohn5224,When are we going to get Claire in a bikini?,5년 전,1,
@veronicablu616,How about making laffy taffy or airheads or gummy bears with  chamoy and Tajín,5년 전,0,
@judithricher4067,Please make NERDS!,5년 전,0,
@lamac124,Claire Needs To Make RedHots!!!!!!,5년 전,0,
@joshuaphan4058,12:30 Claire: It’s so cold in here Gaby: Heavy duty jacket Me: grab a jacket,5년 전,1,
@haydenyoung5188,MAKE GUSHERS!!!!,5년 전,0,
@dani_tira,Amazing woman,5년 전,0,
@forever23D,yoo Marshawn approve!,5년 전,0,
@cupfulofeathers,"13:06 Carla: This is so sad, Alexa play Despacito",5년 전,0,
@hemanb,Can you guys make gourmet soda,5년 전,0,
@RMATTIC,4:37     Lmao,5년 전,2,
@adisonsmith769,I really want you to make mike and Ike’s candy,5년 전,0,
@mashakalinkina7207,"Purple: “y’ugh.” AGREED.   Why cant they just not use grape? Who made that decision on Those 5 flavors needing to be in everything? Much less concord grape. How about peach or mango as a staple flavor? Or pomegranate, or grapefruit. Or even red grape/muscovy grapes or literally Anything else.",5년 전,0,
@Acomfortv,Skittles and M&Ms are siblings.irl.,5년 전(수정됨),1,
@botski8611,Actually skittles are all the same flavor,5년 전,0,
@twiiinkkk,never??,5년 전,0,
@mrblobby3477,At what age to things start to become ‘too sweet’ asking for a friend x,5년 전,0,
@miaradulovic2184,It’s not gourmet if there is gelatine,5년 전,0,
@LifeOfBurhan,Claire: I'm making Taffy Amiel: ....no you're not! 🤣🤣🤣🤣🤣🤣🤣🤣,5년 전,0,
@AHFAN11,"you know, if you were to watch lofty pursuits and how they make candy, they dont let it cool completely, they use thick gloves to pull the candy while its still a bit hot.",5년 전,0,
@englishmichiel4452,"Oh lemme open up a fun size one, when there’s a HUGE bowl full right next to me.",5년 전,0,
@Yourname-tq1gz,Why do y’all buy so much original product? You could have just got one of each kind. What do y’all do with all of it?,5년 전,0,
@narinderkaur1196,In the UK the  green is still lime😀😀😀😀😀😀😀😀😀😀😀😀😀😀,5년 전,0,
@c-oIe,Make mike and Ike,5년 전,0,
@SUNSHINESAEZ,Just why,5년 전,0,
@VictorECaplon,Please add degrees Celsius bellow the Fahrenheit’s. It would help international viewers understand. 😔,5년 전,0,
@azimovwatts6425,8:28,5년 전,0,
@idunno7916,Akala ko talaga nung una parang m&m's lang ang skittles hahaha kala ko parehas silang tsokolate kaya nung nalasahan ko yung skittles parang na bigla ako hahaha,5년 전,0,
@domonkosrevay9423,Why is this in my recommended at  0:11 am?,5년 전,0,
@mirdms,Refer the sona pappdi making in India. For candi pulling technique,5년 전,0,
@yolandathelionessann104,Looks fun to make! ❤,5년 전,0,
@jacquelineherzog5652,She looks young but her hair makes her look older,5년 전,0,
@itsmerobyn1371,Green apple skittles are the best tho.. what you sayin,5년 전,0,
@TeddyB3ARGaming,Wait. Green skittles aren’t lime anymore? Wtf lol I haven’t had them in years,5년 전,0,
@brennaleigh3,"I like the green apple, I don't understand why everyone hates on it 😂 I was old enough to taste like too, but I guess I just prefer green apple 🤷‍♀️",5년 전,0,
@parisevans794,6:41,5년 전,0,
@rohlehr,"Mind blown! I thought the green didn't really tastes like lime. The lime was my favorite, bummer!!",5년 전,0,
@piggybeef1284,Who else was just staring at the bowl of skittles the whole time and wanting to eat them,5년 전,1,
@jasonwicks3628,Who tf bites half of a skittle,5년 전,0,
@stephenlacombe5405,Make a gourmet toblerone!,5년 전,0,
@mchammerandnail,I always just wanna eat all the food they have on the counter in the beginning,5년 전,0,
