username,comment,time,likes,reply_count
@akashshrestha01,Why php  is funny?,4년 전,0,
@madanagdi,After all that amazing things why you looks unhappy 😔,4년 전,1,
@samoh6084,You have zero to mone marketing skills. Work on yr marketing skillss,4년 전,1,
@mohanale5690,Sweet and bitterness of this rollercoaster life journey. It was a pleasure to hear it. Thank you bro.,4년 전,1,
@tg9479,The end is a little cringe narcissistic tho.,4년 전,0,
@Nietnodig,"Nice story. All the best to you and your family.  I wish you luck, fun and happiness my friend. 🙏🏽",4년 전,0,
@hello-uu8tl,Why php?,4년 전,2,
@joshhong690,Awesome story! :) very inspiring,4년 전,1,
@josipbajcer9977,Somehow I feel both envy and pity.,4년 전,0,
@alileevil,Lol. My life is basically fail at almost every project I do.,4년 전,6,
@madrain3941,"Gosh I wish fresh grad graphic designers in my country would get paid decently..., I literally worked a whole year as a graphic designer at a printing company with minimum wage, they promised by mouth that my wage would be increased after 3 months but this was a lie, and when corona season hit, they unjustifiably cut my wage, I was already tight on money, and so what followed was a lawsuit, I got the money, and I quit my job, I decided to further my studies at the age of 22 now, I'm majoring in Game Design.",4년 전,0,
@dahazz,This is Golden Boy PG version,4년 전,1,
@animearmpits3060,god f*cking damn it why am i such a failure. this dude makes a small fortune and gets to take a cruise and experiences financial independence. lucky bstard,4년 전,1,
@HH-iv6mf,I Love your Story!!!! I am so Happy For You!!!! Much Love from Florida🌴🐊🐸♥🇺🇸,4년 전,0,
@HH-iv6mf,Go visit Denver Colorado,4년 전,0,
@kioki666,Did he make this video to find a wife?,4년 전,0,
@simulationphysics,Bro with all that money why did you live in all those shitty homes?,4년 전,0,
@mrmotomoto,UCSD and the dungeon!,4년 전,1,
@Deebo210,Anyone immediately get so bored they fast forwarded?,4년 전,1,
@moisesmiguel897,I wish I had a full time job as a quitter of  high paying jobs 😭,4년 전(수정됨),9,
@celsobispo9017,Amazing life experience...,4년 전,1,
@ApartmentAngelsFireStarters,now that is how life is supposed to have been lived.,4년 전,1,
@ramakrishnamishra8179,Not a big deal...,4년 전,2,
@emilio6781,"Awesome that even earning so much money, he does not buy useless things and does not show his ""superiority"" by acquiring useless luxuries",4년 전,0,
@NemonicanatLarge,"Sorry my post was so bad, please let me add this...I'm finally  losing my self esteem issues. You're great!! Thanks",4년 전,1,
@NemonicanatLarge,You have done it again! I no longer let my being on the autistic spectrum is no longer an issue. I live in solitude and your frankness has  given me the solitude and you,4년 전,0,
@AfghanGameDeveloper,"""As an ex Google tech lead""",4년 전,1,
@natsidruk86,He's the only guy in the pictures,4년 전,1,
@BloodySoup74,You conquered. Very nice!,4년 전,1,
@victorm.leite_,Nice life man! Congrats,4년 전,0,
