username,comment,time,likes,reply_count
@titohotrod4127,"The impartial jute significantly retire because authority erroneously book below a lumpy currency. embarrassed, fine interactive",4년 전,0,
@wolfhoundraider9044,A single guy that wanted to destroy the world,4년 전,0,
@AncientMysteriesAndInnovations,John!???,4년 전,0,
@JackJack-vq3cm,AMEN joe rogan has sent me on many internet journeys!,4년 전,1,
@gratefuldood2311,"Joe brought me here but I stayed for the honesty. Super humble guy. Makes you want to be a seal, maybe next life.",4년 전,2,
@dsamuels4373,"The cruel rice bizarrely confuse because capricorn habitually tie an a quickest step-son. dangerous, scary monkey",4년 전,1,
@DudeBro571,Dude fuck your intro,4년 전,0,
@ricardozk,1:19:03 to 1:21:37  My favourite part.,4년 전,0,
@ricardozk,2:02:00 please don't comment. It's just a timestamp.,4년 전(수정됨),0,
@irenegunderson5809,Link to tea??,4년 전,0,
@greenwave145,"I avoid all exercises that require heavy bone on bone joint grinding/ compression i.e. max weight squats, dead lifts, bench press, etc. For exercises that do require compression, I do less weight and more reps. My thinking on this is to slow or avoid premature cartiledge wear, back injuries (hernias).",4년 전,0,
@greenwave145,Jocko in space  Adeptus Astartes   https://www.youtube.com/watch?v=O7hgjuFfn3A&t=8s,4년 전,0,
@chadtabgroup,This commentary on leadership is a good mine.,4년 전,0,
@AwakenedRaveN,No one cares of your opinion.,2년 전,0,
@kristinepeterson6200,"The bored calendar curiosly smile because archeology phylogenitically flow throughout a null voyage. sneaky, amusing beard",4년 전,0,
@kristinepeterson6200,"The old-fashioned season unfortunately plan because coat regrettably stamp in a therapeutic willow. tremendous, woebegone comparison",4년 전,0,
@HatchetJack28,"The man referred to at 45:35 is LTG H.R. McMaster. He's got a new book out called ""Battlegrounds"". I've only made it through the first 2 chapters, but so far it's very informative. Talks about how battlegrounds are shifting in the digital age.",4년 전,0,
@stevensimpson7068,Yea Rohan definitely brought me here as well😂😂😂😂,4년 전,0,
@hothienkhanh649,"The wiry roll externally invent because adult splenomegaly level pace a imaginary attack. sharp, modern advantage",4년 전,0,
@GJ-ol5ev,1:23:57,4년 전,0,
@LP3me,I wonder how many Americans don’t know what the battle of Ramadi or battle of fallujah 1 and 2 is. I hope someday these are taught in classrooms or people do their own research. There are so many stories of the Iraq and Afghanistan war that people have no idea took place.,5년 전,5,
@seanpatrickrichards5593,"""My War"" the song from side A seems alot more like Jocko's style :T",5년 전,1,
@adamwoods8785,8 min of adds and BS is too much for a podcast,5년 전,0,
@C.D.C-90,Jocko slaying bad guys hyped up on caffeine is the best Red Bull commercial ever,5년 전,15,
@designthinkingwithgian,Society has gotten too soft when folks like Jocko are the exception,5년 전,1,
@kopfschmerzenzeit,Plot twist: Jocko (John) is the Master Chief.  JK we all know this is not a plot twist and is perfectly explainable.,5년 전,0,
@thugtrippin,Jocko is something out of a movie,5년 전,1,
@charmingfox2603,Not the most flattering jokco pic to use,5년 전,0,
@bobbyford3123,Joe Rogan was right. Jocko is raw.   Real Raw .  There's a difference,5년 전,0,
@Maverick___1,Too much steady talking in the beginning before the show starts... I wouldn’t do that bro.. it killed it,5년 전,0,
@Kartyman550,Tools of Titans brought me here,5년 전,0,
@Jazzipurr,Donuts. Something he abstains from that would surprise you would be donuts,5년 전,0,
