username,comment,time,likes,reply_count
@auriuman78,"Psychedelics and the Bible, together or separately? I couldn't imagine reading Ezekiel whilst under the influence of mushrooms...😮 Or any other parts. I mean I'm kind of kidding there, the visions and all 😅  I've had a couple pretty incredible ""heroic"" experiences with mushrooms, truly controlled and directed sessions. I will never flinch at telling anyone that I've been taught many important aspects of my personality that were hindering me as a human by means of seriously high dose mushroom experiences.  Regardless of the power they hold, and the positive change they have had in my life, I still am concerned that they fall into the category at 1 Corinthians 6:9,10. There is a list of practices that bar you from the kingdom of God, and one is the practice of sorcery (sometimes druggery, others magic, etc).  That root Greek word it comes from, is pharmakeia. Anyone with a shred of English ability should recognize the similarity of this root word to another English word that we all know the meaning of. I mean, pharmacy \ pharmakeia... I can't say it better than that.  I'll never tell you that you are going to hell if you do shrooms, man, not ever. This is all for me only, coming from a place of serious and sincere spiritual progression. It just scares me, regardless of the immense positive effect that shrooms had on me, because I'm not the judge or lawmaker, you know?  When I consider 2 Corinthians 11:14 alongside it, in which Satan and his ministers disguise themselves as angels of light, etc... I can't help but think of the great spirit light of the desert, the spirit of the forest, the great teacher, you name it they all refer to spiritual things or teachers. I've even encountered some of the ""entities"" that reside in that beyond, they're real and they're there man, you'll never convince me otherwise.  So I guess I'm just sharing my knowledge and my own personal conviction regards the two and adding mushrooms to the Bible or vice versa. I'm not saying anyone's going to hell if they practice shtoomery, I once was a very seasoned psychonsut in the psilocybin realms. These are just my thoughts and fears surrounding what mushrooms taught me about myself, what I've learned by reading the Bible and the incredible potential for psychedelics to be held up as a ""panacea"", which it isn't, though they are immensely powerful.  I don't think Satan has any proclivities whatsoever to do something immensely good for humans in order to trick us into doing something that defies God's thinking and wishes. That sounds like exactly the sort of thing Satan would do to us, it's the same thing he did to Eve in the garden.  As much as I once revered the shroom as an incredibly helpful tool that brought me out of a very dark place, they scare me now because of the possible source of their power. Demons may not be physically on earth now, but once upon a time they were here on earth having taken human form, with powers beyond any human, power to create or twist a creation into something as powerful as a sort of spiritual gateway like shrooms. One that leads into a realm we do not belong, even though the effects are overwhelmingly positive on the whole, at the surface level.   Best wishes and if you're on the road to recovery via a psychedelic treatment plan then so be it man 😊 I'm happy for yoiu that you're getting a help that you've probably been seeking for years and finally found. I know, because I've been there. I just can't not say that out loud though, when the two are mentioned together, the Bible (God) and psychedelic treatments. It personally scares me and if I were not to say something, I feel I would be held accountable. 😊  Much love to all, no judgement here whatsoever. I wouldn't have made my way back to God via study of the Bible if I hadn't taken the shroom journey that I did. I just don't think I can recommend it with a good conscience.❤",1년 전(수정됨),1,
@RyanAdams-d4y,"He is right, i had to go to prison 3 times to figure out i didn't like being there and stop taking peoples shit, it wasn't any moral issue, morals? Lol no such thing",1년 전,0,
@mnky_attacks2163,thank you Tim Ferris for your podcast and thank you Jordan Peterson for participating in the show and sharing your wisdom across the world. You guys help tons of people in various aspects of life. Thank you !!!,1년 전,0,
@Neon_White,"What you may not realize is, you are full of 'entities', all sorts of functions in your subconscious mind that act just like consious beings if they are seperated from the whole, which psychedelics can do.  I had a trip with Salvia one time where I came to be in this massive stadium-like place, full of all these creatures of all sorts that were just watching me, countlessly vast numbers of them.  As reality reasserted itself, I realized that the stadium was my body and the things looking at me were my own cells; a host of little guys watching me turned into my skin, like a sea of tiny weird little people covering my entire body.  You really have no way to know whether the entities you saw were apart from yourself, but hey man, believe whatever you find useful to believe; it's your life.  But you might want to keep in mind that religion uses demons and devils as scarecrows that sit on the fence that's meant to keep the sheep under their control.",1년 전(수정됨),0,
@Greg.Olson2299,"Depression haunted my life from a very young age, and I was put on a bunch of SSRIs as a child in attempt to deal with it. None worked.Psychedelic mushrooms was brought to my attention. It was the first thing that actually had real effects. They should only be used with great care and respect.",1년 전,10,
@johnmorganjr769,We love you Bro. Peterson.  The real deal.... 👍,1년 전,0,
@johnmorganjr769,"In a controlled environment , doses regulated , psilocybin is a cheap medicine . Some call it ' a new lens' to observe ,relate ,etc. We will see  The take-away is respect for it.   Gorgon, Hydra,, Medusa ,will rear thief ugly heads....   Be circumspect......",1년 전,0,
@johnmorganjr769,"Dr. Peterson has made me realize alot. He is a good fellow, dealing with the human situation. Much respect. 🇨🇦 🇺🇸",1년 전,0,
@papi5377,Czytakamy  ale noe korztsyalamu z porady  Raczej analizowałam.,1년 전,0,
@Neveragain2025,i love that you address all this stuff. i would love for you to be able to work with me.,1년 전,0,
