username,comment,time,likes,reply_count
@carmaela2689,"The early abstract art....of ""collapsing time and space"" were the most interesting to me.",3년 전,1,
@Realbealeartist,Good lord! Dial it back a little woman! Did she drink five cups of espresso before creating this! She's talking way too fast!,3년 전,1,
@migueltrevino4173,I look at it as abstraction the natural way of  art rules came later,3년 전(수정됨),0,
@contactopezua5934,"This was good, but somehow it felt like the scene in Jules et Jim where they go running through the Louvre to see all the masterpieces as fast as they can",3년 전,1,
@πλούσιομετάλλιο,Loony bin skint loony bin loot,3년 전,1,
@sabrinanascimento1267,I do Abstract. Mostly cubism and Colorism,3년 전,0,
@sabrinanascimento1267,I love Abstract .,3년 전,1,
@rickycouture7224,"I've given this subject a whole lot of thought over the years, though less so in regards to the value of the art itself and more for its (abstraction) value to society as a whole. It's no coincidence that when dictators like Stalin, Franco, Hitler, Mussolini, Pinochet, Peron, etc., each rose to power that their respective governments went to great lengths to destroy these works of art, along with their creators. It's hard to imagine now, but back then these works of art were viewed as vile and no budding dictator could (or would) take the risk of exposing their people to it. The same goes with poets and folk singers, and really anyone with the capacity to inspire through artistic means.  The reason I'm bringing all of this up is because we've seen yet another rise in fascism. We have leaders all over the world corrupted by power and money, many of whom are only a few checks and balances away from doing severe harm millions of innocent people. In my view, much of this (at least in regards to our susceptibility) can be reduced to the fact that modern technology has essentially made it so that our chances of naturally encountering a problem that requires abstract thinking to solve is virtually zero. We have apps for just about anything that might otherwise cause us a stress headache, and so we've chosen to comfortably this alternative world in which we outsource all our problems to our phones or computers.   Even our vehicles, really, as self-driving cars are becoming a reality. Pretty soon we will be living in a world where abstraction itself is nothing but a distraction. Our brains won't be willing to justify the redundancy, because the option to sit back and rest within the confines of a fully self-operating vehicle, thinking only about likes, follows, subscriber counts, vacation plans, Amazon orders, etc., will be far too tempting. And for anyone who thinks this might sound like an episode of Black Mirror, don't get it twisted... We're already there.  Point being, Trump's run at the presidency and subsequent ability to convince tens of millions to scream ""Build a Wall"" while living two-thousand miles from the border, that was the canary in the coalmine for anyone wondering whether or not 21st century Americans were in danger of losing our ability to think reasonably for ourselves. Somewhere between now and then, and way back when, we stopped raising our children to push through the discomfort. We instead took to diagnosing them with disorders like ADD, ADHD, OCD, anxiety or various sorts of learning disabilities. Rather than suit up as parents and introduce our children to abstract concepts, ideas, puzzles, artwork, etc., we thought it wiser to introduce them to the local pharmacy.   This is not to say that parents with children on medication have failed, nor is it to say this is simply the problem of one generation. I think it is the problem of many and by no means do I think it's wrong to pursue modern medicine when needed, but I fear that we are now so comfortable quieting our intellectual and emotional distress -- suppressing it to the point of numbness -- that we couldn't even actively follow an abstract thought for more than a few seconds even if we wanted.  As for my appeal for a solution: More abstract art. More abstract ideas. More abstraction period. We need our brains to be challenged by these things all the time so that when we are confronted with a statement that appears true and another appearing false, that we might have the tools to work it through on our own, or vice versa. We're human beings so it's only natural that the parts of our brains that go unused take a backseat to the parts that do. When we're not exposed to art at a young age, or music, or puzzles, games, existential conversations and the like, we grow to be adults with a very limited capacity for understanding. Instead we just become reactionary, gullible, over-indulgent, feeble-minded consumers. We lack nuance and depth, existing only to have the beliefs instilled in us at a young age passed onto our children -- a vicious cycle without end, all because we failed to see the value in using the better half of our human brain.",3년 전,0,
@jdawgbroski,Slow down.,3년 전,0,
@duncangriffiths4399,"It’s just beautiful, if it’s not beautiful I’m not interested though.",3년 전,0,
@MCAndyT,What's so annoying about her voice to you?,1년 전,0,
@nozecone,You speak like a 12-year-old who thinks he knows more than the teacher.,3년 전,2,
@FewFew77, @nozecone  You speak like a person that cries out in pain as you strike someone else.,3년 전,1,
@gino7lord, @FewFew77  why do modern art videos always atract wannabe Nazi bitches like you?,2년 전,0,
@FewFew77, @gino7lord  Why does modern art and fat pride attract commies like you?,2년 전,0,
@hayzelleee, @FewFew77  how do yu know that they're overweight?,2년 전(수정됨),0,
@nozecone,"Okay, Adolf.",3년 전,1,
@FewFew77, @nozecone  He was a better artist than the ones in this video.,3년 전,0,
@iris-vu8wk,Ok she was mentioned thank god,3년 전,1,
@MCAndyT, @iris-vu8wk  😆,1년 전(수정됨),0,
@MCAndyT, @iris-vu8wk  whew!,1년 전(수정됨),0,
@jakekaywell5972,"That's very much incorrect. Art does not have to either reflect the real world or display beauty. All it must do it get a point, idea, or emotion across, whether that be love, fear, utopia, dystopia, or whatever else. Any other uses it has are nice, but not strictly necessary. I personally enjoy hard angles and shapes, with nary a curve in sight. For these reasons, my personal favorite style of art is Soviet Suprematism, with a clear message being displayed through the geometric forms in advocation of change and what it means applied to humans.",3년 전(수정됨),3,
@fitofito1001," @jakekaywell5972  nonsense. The problem is emotion itself cannot be displayed by image. This gives so called modern art unlimited space to hype and pretend. They show you a piece of paper painted with anything or nothing and tell you it reflects a strong emotion of love or hate. There is no way to justify this claim. Now comes money. If the claim was accepted by a collector or a trader and they managed to sell it at much higher price, the claim became truth. Ordinary people are scared by price tag of millions of dollars and start to believe there must be something there that is worth so much money. Rich people don’t want to be deemed don’t know art, poured money to further hype the nonsense.",3년 전(수정됨),1,
@MCAndyT,"You do know that you can change the playback speed on Youtube videos, right? Its the gear icon...",1년 전,0,
@quoileternite,"The speed of this video is a bit ... abstract. I will watch it again, ... and again, and again ... abstractly.",3년 전,0,
@jgordondean,But what of grids and dot patterns in prehistoric cave painting? Or Islamic abstract patterns or Celtic rope patterns? The introduction in this video hints at its European Fine Art bias but doesn’t acknowledge. The reality is that abstraction or more generally non-representational art has been part of human culture for a long long time. The rebellious adoption of abstraction by European artists in the late 19th and early 20th centuries is interesting because it those artists were looking outside of their highly representational tradition to other cultures and to parts of their own culture that wasn’t ‘fine art’. They didn’t invent abstraction.,3년 전,1,
@audbertovelez130,i ambrase 🙏❤️😎✌️🎨🎨🎨,3년 전,0,
@zenoist2101,I'm an abstract artist and love it for the freedom and experimentation  and no rules/I do art because I like it and and arent bothered about selling anything,3년 전,0,
@happymess9200,this video completely changed my view on abstract art!!,3년 전,2,
@robcoghan5204,"Now what? Remember it has to be possessed in a practical way, being interesting or cool is not enough.",3년 전,0,
@robcoghan5204,Camera! You said the magic word!,3년 전,0,
@Jonathan-rz3ut,excellent work,3년 전,0,
@cropcircle5693,"This is an incredibly dense 9 minutes!  There needs to be something like a 14 episode Netflix show on all this because seriously, there's that much to cover.  Not only is there a lot of material from an arts perspective.  All of the artists involved in these movements were incredibly interesting and dynamic people.  Not only did their work become iconic, but their associations were vast and influential.",3년 전,34,
@sgarinortiz,truly beatiful video,3년 전,0,
