username,comment,time,likes,reply_count
@oqlapsldim,"Why is this a surprise, with enough makeup you can make yourself look like anything, the opposite gender, a cartoon character, an animal, an alien, etc. I see people like this every year on Halloween.",4년 전(수정됨),0,
@azarahwagner2749,And Now there are filters to do this …,4년 전,0,
@HenryPhD,lol Hey 2012 Ana. I love the interwebs. Time stands still.,4년 전,0,
@notapplicable2515,So here Ana looks 12 and Cenk looks 17.,4년 전,0,
@carlrichie4085,Wow,4년 전,0,
@Hectic00,this aged well,4년 전,0,
@jem2719,why make this a story then,4년 전,0,
@jaymtl79,I hate people.,4년 전,0,
@williambunting803,"C’mon. It’s her passion, her choice. Her body form is very much as she appears. In Eastern Europe people are naturally thin, don’t judge them by Americas obsessive obsessions.",4년 전,0,
@ueks69,Poor girl,4년 전,0,
@coconutmix,"Hmmmm, is it attractive to look like a cartoon character? It's probably all for attention and fame.",4년 전,0,
@loritracy1385,Cenk is such a young boy here! Ana hasn't aged a bit.,4년 전,0,
@earthn1447,Cenk looking good,4년 전,0,
@earthn1447,"Wait, Cenk is completely covered in classic ‘office’ wear even though he must be too warm, - in contrast… well, you brought up wearing clothes that are “enticing to that crowd”…",4년 전,0,
@ladycheyne5607,Cenk is fine as hell.,4년 전,0,
@Dragon-0008,1:10 that guy know too much about anime 🙄,4년 전,0,
@myfestivus4336,Somehow this makes goths seem normal. Lol.,4년 전,0,
@cwjohnson1356,It's her body she can do what she wants with it,4년 전,0,
@cwjohnson1356,This is creepy,4년 전,0,
@Kin-bd2vd,Still cool no matter how you see her,4년 전,0,
@SciHeartJourney,Scary! Imagine when they're 40.,4년 전,1,
@WilliamJames48,Who's watching in 2021!,4년 전,0,
@majiclamp4857,I think they conveniently forget that the porcelain look was a standard at one time. I think it's awesome. Individuality is ok by me. Let people be happy with who they are.,4년 전,0,
@Lizdexamfetamine,What’s here yt handle? Or just her name? I can’t find her channel.,4년 전,0,
@Bladesmessofplaylists,she is alowed to do what she wants so the rude person who said that it is wrong should be fired or re-educated and learn to except that people dont want to be as boring and plain and uninteresting as she does,4년 전,1,
