username,comment,time,likes,reply_count
@paulopescador3158,"RIhanna´s..palo...pipó..eutim.amor...dexa..édeta..ateulado...niquei..vaisabe...dononsso..amor...equero...tim.amar..muito,,esso,,vose..xega...aipétio..dosinau..ipesas..imi..amor..vose..taxecia.evou.tim.faje..delila..de.amor..pórmim...pipó",8개월 전,0,
@kimmygxld,My fav tutorial 😍✨️,8개월 전,0,
@Алина-п3м3н,"""voilà""",8개월 전,0,
@dankagulgul4869,8:42,8개월 전(수정됨),0,
@Asifyoucouldoutrunme143,0:07 why would they open it with this….,8개월 전,0,
@zachrully5672,SHE IS ONE OF MOST BEAUTIFUL WOMANIN THE WORLD,8개월 전,0,
@KimSamya,She's gorgeous 🥰,8개월 전,2,
@aissatoudiallo7911,Elle est offensante et très laide,9개월 전,0,
@brisk_brain1539,BEST TUTORIAL EVAR,9개월 전,3,
@jullieshintani8128,Fenty isn’t fenty for no reason. She knowssssss what shes doing and it showssssss❤️‍🔥❤️‍🔥❤️‍🔥,9개월 전,1,
@VontrellJones-f2t,What do I notice a girlfriend who like to play with makeup how come 💔 how about that🥀,9개월 전,0,
@brigitterobinson5271,Fake hair and color contact lenses. And she is already wearing some makeup 💄. Really 🤯,9개월 전,1,
@biemba100,Her make up is poison and scores low on Yuka.  Do not buy Fenty.,9개월 전,0,
@asuunworks6463,❤.,9개월 전,0,
@Lucas-r4d,EU QUERO PÃO,9개월 전,2,
@kid1207,🌹🌹🌹You're my BABY🌹🌹🌹 <3 <3 <3 I Love You BABY<3 <3 <3  R.F.   + W.G.   = Forever <3 <3 <3 <3 <3 <3,9개월 전,0,
@amournat,who told her that was her shade 😭,9개월 전,8,
@rebelulocke4527,Lo intenté pero quedé 🤡,9개월 전,0,
@leannhughes2064,kilawatt double wear same thing i do!!,9개월 전,0,
@leannhughes2064,4k camera and how she went in close completed the look ten minutes,9개월 전,0,
@Olanie-c4n,Rhianna is so silly. I 🩷 her. She did a great job! I've seen all of Vogue's celebrity make - over tutorials. So entertaining.,9개월 전,0,
@YC-kh3os,出てき方えぐいかわいいな,9개월 전,0,
@SarahSunset333,what a cutie… love her,10개월 전,1,
@widsorhenrique3901,The perfect girl,10개월 전,0,
@goodjuju320,Her eyes are natural.,6개월 전,1,
@juliadossantos2029,So lembro do diogo parodias 😂,10개월 전,0,
@lucianalobato1192,Beautiful ✨,10개월 전,0,
@jeffreyrichardson,william rogers bride maytag atlantis tims tide warm uber lyft ride,10개월 전,1,
@betulek8121,Lipgloss name ?,10개월 전,0,
@mlas_jc,what brush is she using for the setting powder?,10개월 전,0,
@rayvenbird6650,LOVEE,10개월 전,0,
@lisahalajian4544,Absolutely gorgeous ❤🎉,10개월 전,2,
